,lepton_pt,pt_leading_jets,pt_second_jets,num_jet,Met1,Met0,MT,dR_lep_jet,eta_lepton,phi_lepton,eta_leading_jet,phi_leading_jet,eta_subleading_jet,phi_subleading_jet,phi_met
2918,7314.36429777,171316.75,111222.742188,6,173692.312787,181487.185812,192478.164634,2.61738036892,-0.987000815397,0.0711882458102,1.58634185791,-0.40691998601,2.78345537186,2.58828353882,2.30488721992
2919,26104.4768272,108857.960938,93421.8203125,8,117763.876805,112544.442467,163463.587545,1.64346755958,1.46332111972,0.26519881915,3.02784967422,-0.238026797771,-2.21210956573,0.592872917652,-2.33951370307
2920,22097.2206648,98584.0625,48016.3554687,6,117302.928367,96390.3656712,121093.64214,3.62512203084,0.534991678715,1.59970127983,2.75376439095,-1.81668138504,2.99656796455,-0.62536418438,2.2418834971
2921,55280.1050113,95456.296875,68599.75,5,216101.165028,267997.838663,325362.802218,1.10335072693,0.300983212539,0.797907223835,0.190697193146,-0.299917817116,0.824261367321,0.322609454393,-2.88634664107
2922,10456.7676652,106375.9375,36945.125,6,104593.660304,109986.936563,140423.888675,2.87329407783,-1.85238467178,3.06110027632,0.349737524986,1.21543598175,0.384906560183,2.46730494499,-1.66326149666
2923,58170.6916245,44597.1992188,27533.3652344,4,49627.4536295,15410.925715,85855.3227596,3.40706161885,-1.36821020054,1.35449727679,-2.91520047188,-1.68110644817,3.83935904503,1.7272926569,-2.75598614671
2924,53021.0314883,75876.4296875,67150.65625,3,57399.2769604,28332.9385313,81440.1078394,1.96848456018,0.096518714515,0.973841127404,1.26409542561,-0.610992014408,0.972650170326,-2.73984956741,2.949135413
2925,98141.6106247,49357.9414062,44589.65625,6,97599.9784004,57395.118957,179387.950343,3.22563939488,1.12981326348,1.29283991541,3.03595304489,-1.30934774876,1.96945297718,2.61130595207,-0.407795440002
2926,64932.8304754,82971.15625,54213.3476562,3,87219.9797722,90930.7612355,156227.003038,3.05861291886,-0.138469139428,-1.88833101013,0.455251783133,1.11210370064,0.0971129536629,-0.652998209,2.3760586256
2927,121348.59602,118531.226563,45622.6914062,4,158402.651981,64732.8608242,189814.696769,3.84560494789,0.419578694996,2.38488199557,-2.0340514183,-0.937158823013,-2.71522641182,-0.15341937542,-2.70540502026
2928,62517.397254,113660.945312,75224.3203125,4,156264.561961,100891.315505,175677.868361,2.64749516751,0.791335857307,1.27872447969,2.42516303062,-2.92123270035,-3.89448356628,-0.94322270155,0.573826411375
2929,5759.29562238,133614.46875,47633.40625,4,217336.064165,217867.798325,230049.314865,1.82313073065,1.40525526613,2.12965037334,-0.137655958533,1.15844976902,0.678452014923,0.698541641235,-1.83296931014
2930,470.259417728,87032.9921875,63540.3359375,5,106775.88501,105667.719183,111812.186402,1.92171076946,-3.29012973273,-2.01002447517,-1.43125724792,-1.52261769772,-2.07226610184,0.440226107836,2.1733367944
2931,124213.426283,100693.117188,99198.5078125,4,179573.319945,57939.8949207,363458.2659,3.46239911547,-2.7524688513,-2.8965692186,-0.21742387116,-0.53823196888,0.294548273087,0.884542226791,-2.97601205406
2932,69867.4297432,53995.9726563,36026.9296875,3,83441.3282217,118771.346422,200597.677303,1.69370131725,0.732476210168,-1.97989096654,-0.0385048873723,2.79524517059,0.335083305836,1.96260774136,0.39745436048
2933,47709.9651124,165528.421875,93386.6171875,5,213823.873534,209354.330113,257204.649224,2.35686096314,0.0849828491421,0.175298273214,0.479133576155,-2.14837098122,1.53915977478,-2.41669416428,1.33166339224
2934,12051.4720339,122844.101562,66050.0703125,7,86290.7899944,99338.5681338,124065.064192,3.90957609151,1.4487922148,1.69170659298,-2.45859861374,1.56100797653,1.53602480888,1.63436233997,-2.15762070562
2935,186311.55024,212988.359375,143320.671875,8,435253.591451,254089.57855,442097.011845,3.48644663701,-0.177568974488,2.88643168016,2.21174740791,-0.857762217522,1.24362242222,1.28313446045,3.06221458907
2936,69059.2853344,106656.640625,99157.890625,10,189486.818851,167595.373855,274765.70472,3.39275891838,1.22051487593,1.89200786481,-1.55719161034,-0.0561091117561,-0.0236282162368,-0.6713129282,2.12105730529
2937,162832.16592,283445.0625,102440.523438,5,235616.099178,239075.146195,404650.385893,3.13654259805,0.237835386522,0.890707683168,1.05652153492,-2.13710546494,-3.43862175941,2.65419054031,0.547371860127
2938,40132.4654692,124828.09375,92862.34375,6,43190.0765387,59691.4258745,109758.258145,2.17757901463,-0.901440794834,2.61819713514,-2.01192307472,0.745050191879,-1.48778259754,3.10874056816,-0.042464472286
2939,97899.6971637,100695.875,51032.4375,6,164082.645843,113619.346509,249535.476601,2.47402890963,1.18477244714,-1.48256881651,0.411892533302,0.867638766766,-3.25875616074,2.61698722839,-2.78871694004
2940,26686.5963827,171853.796875,78391.0625,9,192252.83588,206440.904025,233299.403317,2.99574758076,-0.12049331447,2.05293271296,2.03990840912,-0.0224390514195,-0.0562181510031,2.01622629166,-1.98068856668
2941,100806.446315,124855.484375,38788.3671875,5,113297.951861,52426.7308904,182514.824828,3.47286226006,1.27563617149,0.970175221586,-1.23428416252,-2.91278672218,-0.758511126041,-0.187730818987,-0.847783668919
2942,54571.8514399,73561.984375,61402.2734375,2,95881.6608365,81483.2756324,154735.903978,2.38037695586,1.05557623663,-0.739554427265,0.0664802566171,1.42559766769,-1.72357749939,1.16934895515,-2.46156787381
2943,55387.4368525,190169.265625,108871.210938,9,147052.308454,160176.383318,222564.329727,3.00979886647,-0.579817287044,-2.65283057811,-1.08518695831,0.314237117767,-1.81817245483,-2.46328806877,1.59463427167
2944,132148.361063,335234.125,161859.8125,8,375524.735802,242628.617828,374917.986614,2.85746330616,-0.0574035341103,2.19484067207,-1.43283486366,-0.309812039137,0.929823935032,-1.75444316864,2.06197586087
2945,28521.6175973,76190.9140625,62967.1367188,3,94176.9001082,117087.749466,147884.77772,0.669513954604,-0.443522619395,-2.24497093721,-0.709902822971,-2.8592107296,-0.818947732449,-1.76756465435,0.389140657843
2946,34861.5582499,51098.7460938,31831.6230469,5,55613.3644145,58383.9044963,95739.4454269,3.17368114628,0.476690117321,2.2354940535,-0.76533806324,-0.68505692482,0.732999801636,-0.647202551365,3.08644342062
2947,31858.3950892,75075.7421875,52448.0117188,6,95821.2670231,131809.171018,188786.200579,1.03807946729,1.34766458459,-1.43973649349,1.36773300171,-0.401851028204,2.00128126144,2.7166185379,1.98180892482
2948,105004.292211,330310.21875,318771.65625,7,317278.589178,250076.494214,365326.977412,2.74833341594,0.524166174562,0.374483840459,0.364035755396,3.11814832687,-1.50727343559,-0.378296822309,1.00443295146
2949,21209.4988832,109019.726563,54657.8398438,2,169615.824173,187907.652496,282970.325241,3.6776653719,2.40044648904,3.03440840452,0.0732763633132,0.186689704657,2.39789152145,0.546875834465,-2.7118763646
2950,60464.6448488,80981.6796875,50471.0078125,4,84379.0086039,83857.3866528,168143.711877,3.04847908046,1.14759997671,-0.626795425081,-1.07027971745,1.46467161179,-3.71072292328,1.20952320099,-1.39190743222
2951,21227.4735025,152590.34375,136083.296875,3,65341.2589017,45218.7444639,75640.0594326,2.49863041407,-1.1088810846,2.04345081948,0.569699347019,0.1926343292,-1.87273061275,2.74907207489,1.79827410432
2952,96078.6885599,191487.09375,133226.34375,4,141552.58758,112117.768455,224541.301521,3.41217420471,-0.789634945483,0.730489251783,0.611854910851,-2.38058114052,-3.33401298523,1.87847709656,0.801328601523
2953,38215.9795322,171530.140625,139679.65625,5,120812.060576,132524.411045,171456.252373,2.15865442689,0.21948773626,-0.176465759017,0.377400130033,1.97640502453,1.44084012508,-1.27076458931,-2.49793280083
2954,42115.5272702,67621.1328125,50086.0,3,142990.586017,141409.863227,183546.163587,2.16680815738,-0.0357790494047,0.10988181926,1.39754927158,1.73488259315,0.844920098782,1.26044034958,-1.8068993217
2955,38741.5742146,112091.835938,87478.5859375,6,27736.0228213,30500.6160848,77135.4158457,2.59186681557,-0.952421762595,-2.01591784858,-1.42058968544,0.533315837383,-0.892634034157,-2.40142178535,1.19099538543
2956,43172.8467233,61366.4804688,56163.3320313,6,78552.1335303,76498.0389132,125764.534025,2.22182885833,-0.660843689542,2.18915878114,-1.04366827011,0.000559042440727,-0.973577201366,-2.96684026718,-2.2797474304
2957,34078.4381449,117413.257812,56220.2304687,6,235679.06255,207046.889537,241713.211015,3.01302728686,0.200211049461,-0.478223724963,-0.352310866117,2.84302759171,0.82836663723,1.87981081009,-0.420828491709
2958,26898.996559,74910.1640625,35091.3164062,5,32785.8252927,33537.4536602,69296.2104084,1.69165101825,-1.07607785484,-1.90859501493,0.0512039363384,-0.647278666496,-2.45392298698,2.20771098137,2.31900314214
2959,87144.1071473,153086.0,88931.40625,6,245464.051664,240125.32305,364737.950765,3.11751224728,1.06246032216,2.9164669359,-0.411889255047,-0.619870007038,1.61417531967,-0.492425620556,2.22682214754
2960,37259.7567038,110143.195313,74067.9296875,8,130351.764541,135315.122324,172588.660654,3.0752758111,0.0305492143511,0.819326494621,-1.91013062,-3.0782597065,-1.87432444096,2.6329767704,-0.603820575414
2961,65804.2531457,135241.265625,50165.28125,4,182761.934533,129532.61782,204972.366022,2.83509455664,-0.660614455219,-0.0625127224107,-0.0292321722955,2.70138263702,0.330662310123,1.87074148655,-0.790950204802
2962,56696.9662554,78664.7265625,65074.6289062,6,91446.9734563,39005.7941308,100256.015571,2.56734336936,0.624956434503,0.636825974888,0.716032445431,-1.92890143394,-2.72331953049,-2.59030771255,1.21032411685
2963,122317.440256,119500.273438,22030.9707031,2,228849.82098,174975.674293,303357.142464,2.6655536775,0.409660473402,1.90971490042,-1.08731019497,-0.295790761709,-0.96954113245,-0.790525913239,-3.00173450147
2964,122590.169902,499503.6875,121924.046875,4,594066.114142,499473.51908,649226.106275,2.90683115575,-0.734356573121,-0.120890079032,-0.437626212835,2.77075624466,-0.71894210577,2.19862294197,-0.437425779748
2965,54122.0055861,80319.625,69996.484375,8,89940.4447797,93250.5569655,208043.526885,1.556049233,1.80974825612,0.88727731584,0.312249660492,0.464444994926,0.546571314335,2.65912890434,-1.96897018241
2966,1631.79142111,112262.859375,47147.875,4,67942.4010621,64520.2876991,69241.2188617,3.69241982675,-1.75762090644,2.13935189898,1.32634603977,-2.11328864098,-1.67797040939,1.18487894535,2.90561683014
2967,148220.18466,83748.171875,73732.984375,5,297490.03094,170056.469188,342018.492568,3.53340105544,-0.769507536242,-1.4288770663,1.96356332302,2.61483359337,0.0124171730131,1.99031436443,-0.741774226451
2968,26507.7277792,94916.53125,76346.1875,5,188169.897173,190795.511435,306607.372767,5.78297770759,2.41246034898,-2.55985561367,-3.19377684593,-1.14107596874,0.76600176096,-0.954608678818,1.68915936588
2969,83122.3511434,166510.484375,102668.171875,10,29981.7154513,105777.297413,218304.031256,2.94937797657,1.10921617772,2.11272505522,-1.48167693615,0.703433275223,-1.26072537899,-2.7680811882,-0.760698130426
2970,15464.1000174,95973.671875,36947.9882812,5,80093.1554343,100384.848826,137338.962215,1.35352628797,-1.67088777565,0.54406027586,-0.322001069784,0.432086765766,0.553655743599,-1.3445237875,-2.70592530563
2971,95712.1116343,121747.460938,70389.765625,6,65061.3834403,26864.767745,136952.676684,2.48937002444,-1.1415705349,-0.392553375055,0.147477447987,1.73707532883,-2.78200364113,-1.77020609379,2.63847778105
2972,85174.0412387,115589.328125,50584.3945312,5,38638.1070064,44641.7817813,141568.999988,3.00079125125,-0.886573302005,-0.825330008161,1.38991081715,1.12975776196,0.0148065388203,-2.25550031662,-2.93779086134
2973,49897.3210049,161969.640625,145380.28125,5,236608.461862,234857.977672,370413.204368,3.17686058563,-1.89285316174,-2.43420776498,0.0689902305603,1.35025513172,-0.710343420506,1.78410410881,-1.59926199481
2974,24937.5299378,72827.5625,71625.4140625,5,83601.3559258,66206.5921846,94314.7445926,3.74993035377,0.588249381469,0.527443533568,3.37238335609,-1.98464238644,-1.10509169102,-3.07517647743,-0.303439675432
2975,23931.3412666,79515.7890625,53015.4804688,4,74602.5402479,99054.3014497,156448.213428,0.0622599007748,-1.75289234688,2.25333764511,-1.70963871479,2.29811954498,-0.700031936169,-1.71939527988,-1.09836457407
2976,28776.1279941,53745.4492188,50311.875,4,72416.395293,60763.125956,105376.561027,2.68130868788,-1.24643565417,0.059362080806,-3.29679608345,-1.66848003864,-2.14160037041,2.36216187477,-0.125283291038
2977,38780.4959927,54473.6796875,51580.2539062,8,64837.6492035,54225.149059,98492.5871993,2.49251640927,-0.692925466854,1.36168672005,1.77250421047,1.72814893723,0.87653452158,-2.80513477325,-0.566420709148
2978,36206.9558844,133828.90625,96840.9375,8,164269.54682,146206.789563,217958.756644,1.37968333338,1.49611938743,2.27558824384,1.41469800472,0.898309528828,-1.34391236305,-0.683167934418,-2.92414102384
2979,103037.66972,141458.03125,122345.5625,7,149358.151701,149180.370736,292744.664822,3.46705663389,-1.13650936719,-2.39221755101,1.17066705227,1.30303061008,0.754635512829,0.911095499992,-1.76168916968
2980,20166.5541635,58329.75,55493.5859375,7,85717.9953914,103156.871331,123542.800043,1.71715792417,-0.161071235208,2.44567654988,-1.74606633186,1.78505420685,-2.78613758087,-2.83477687836,-0.0928577942218
2981,33413.6291044,61434.6757812,56582.9804688,6,97648.5125698,74820.9458673,108517.664491,2.80898625981,-0.156458681507,2.92218296859,0.748616337776,-0.701821446419,-0.419129759073,-1.00950670242,1.9966337647
2982,67464.5099012,87460.546875,47174.3710938,5,52766.6485226,53002.2226662,122795.024354,1.96605597971,-0.395407727627,-0.977290570808,0.603028595448,0.716374397278,-2.41330957413,-2.11224150658,3.13461353907
2983,48214.195083,74261.140625,37318.4375,3,53342.936066,7721.63797008,61681.9258377,3.11058068913,-1.26192459438,2.90739602856,1.0509250164,0.827386677265,0.35854691267,-1.99404323101,2.05309879877
2984,61789.9832087,71295.4609375,47406.2773438,5,66904.8323312,74301.7953932,162052.198498,1.79431909845,-1.22110971707,-0.96726896693,0.358034342527,-1.81925785542,1.48278856277,1.59880268574,1.3123273229
2985,24250.4075548,20431.3066406,17660.4023438,2,57473.6172926,67118.7243695,103652.149437,0.392553762317,1.14890388154,-1.03582747757,1.41050302982,-1.32851219177,3.38931727409,-2.70308065414,1.72753829695
2986,32571.1774267,206794.484375,119652.359375,7,80198.8977071,113490.761493,154922.729399,0.920948616442,-0.825732474375,-2.13426106605,-0.488344460726,-2.99118328094,2.80409312248,-0.406187921762,0.869898353745
2987,93537.0185547,259141.328125,51608.171875,4,184650.442037,190460.691167,310650.38001,3.6923286678,0.91133809415,-2.16678078235,-2.06687045097,0.0157784614712,-2.7119679451,-2.52618718147,2.47476711631
2988,90434.1400925,349132.96875,81158.75,10,74314.3805037,80130.3061923,196304.485948,3.18249175405,1.08720844054,-1.02843367533,-1.10101139545,2.94391894341,0.352305978537,-1.22405791283,-1.14147466235
2989,97379.8222808,149800.453125,85273.578125,4,217569.343725,137223.702892,267721.257379,2.42205517717,1.06475256662,1.47420605874,1.2971303463,-0.936675906181,1.76740384102,-1.4108787775,2.28858974318
2990,52177.544806,104571.234375,68250.1953125,4,77052.850794,50027.8180334,102205.918816,2.05078743893,-0.0059374381412,0.167989277134,-0.12757833302,-1.87918746471,0.442491650581,2.14289784431,1.61599177526
2991,26924.4806347,242798.828125,139266.3125,5,300631.90229,292207.000162,350509.864382,1.61526771825,1.49196660429,0.150583635743,-0.0238203983754,-0.407519906759,1.47953855991,0.135659173131,2.84347808522
2992,8260.01335904,142239.78125,76853.7421875,6,56555.1113249,68194.2113474,117698.742586,2.28563529472,-2.78218049422,2.8161439202,-0.502848982811,2.98578047752,1.34402883053,-0.464793533087,0.104164757475
2993,20313.3456287,265049.9375,117043.835937,4,286557.439036,288908.104965,362160.307592,4.96992798251,-2.07067022935,2.81348741235,2.52368617058,-1.57442128658,-0.553323149681,0.409062176943,2.22586827745
2994,68274.2026404,93190.0859375,89927.8046875,8,108220.48029,142239.430674,215966.772077,3.40916415014,-0.484607598608,2.92481897289,-3.57882738113,1.49366414547,-0.192378342152,-0.0506972968578,-1.81543003547
2995,78843.9365021,166948.84375,61800.8046875,5,97558.5756338,94492.8519863,193324.523884,3.70736470466,0.955096770032,-2.7790312742,-1.18405473232,0.248935684562,1.07431316376,-0.0972717180848,3.0532140488
2996,89480.6489504,246094.765625,134211.15625,3,144599.441451,84628.6610658,301621.746516,2.8879788977,-2.29351717649,-0.914397326674,-2.01470994949,2.49429869652,-0.930846214294,0.27588096261,-1.90979257102
2997,106465.221254,222730.78125,137304.78125,4,292681.404031,297877.79823,465954.206805,1.67054193354,1.22269246105,1.94701805263,0.0817903205752,-3.11589980125,1.15272521973,-3.11660766602,0.159525052215
2998,72351.9542859,182907.046875,110852.570312,5,135357.235131,138727.723499,283800.882425,4.83076052406,1.68645653545,2.70956112977,-2.15614795685,-0.218004062772,1.21993386745,1.42635548115,-1.04293798242
2999,6678.44263716,79764.7890625,73130.578125,9,60095.2699829,53164.244865,79788.9346789,2.7901052815,-2.27639406435,3.08633312908,-1.50414395332,-0.515748441219,3.11782312393,0.350186258554,1.63211040862
3000,54679.6317819,180021.203125,127152.890625,5,132440.473436,89215.6808855,145927.456458,4.26596442274,-0.345731502147,0.66927945794,-3.3127245903,-2.54871344566,-2.24026823044,0.629377961159,1.19427802342
3001,92871.0576572,63527.125,50557.1289063,4,112333.765847,96910.6886618,199155.875939,3.48152321928,-0.626189301881,1.80484888267,-2.42730474472,-1.49890911579,-2.25776267052,-3.0260925293,-0.122144395971
3002,61597.2831823,38644.4492188,37205.4960938,4,80308.6292268,147665.944555,210386.244844,2.66620920491,0.227125388574,-1.62763228264,-2.42504239082,-1.90090429783,1.46530163288,-2.16233754158,0.69229025073
3003,33470.2047276,58434.6679687,51490.2773438,8,57741.5011403,44409.7224932,78354.2459396,1.31786017163,0.222821292159,1.01901840723,0.202166169882,-0.298679888248,-1.15060520172,1.79954457283,-2.13775402186
3004,42838.772772,187626.65625,175169.421875,8,268642.12634,295364.405998,338490.997123,2.85353176606,0.123960561748,-1.37905341551,-1.54508662224,0.935449779034,2.92334389687,-0.223476290703,2.53025006166
3005,63297.2485288,97361.0390625,38850.3085938,4,137302.44447,91943.8951977,244075.871568,2.2894269004,-2.07565880328,-1.35821201649,-0.288808614016,-2.78951978683,1.41610693932,-2.16777396202,1.24623003262
3006,11302.3683087,237852.25,173281.5,3,144675.391656,130193.827195,141935.667409,1.68530630001,0.289772295819,0.224789455152,1.30598783493,-1.11966705322,0.315118253231,2.62820887566,1.25621933936
3007,33503.5550698,137292.59375,42354.5078125,3,89495.6890112,101914.471632,143192.722658,2.96154501104,-0.776805554272,2.81059362772,-1.41061258316,-0.579662799835,-0.531509399414,-2.47068881989,2.15746471893
3008,58082.3334503,80809.6875,78767.6796875,4,158850.490324,158761.730981,245834.278469,0.814801890593,1.14284617982,-2.72304626107,0.982310295105,2.76130843163,0.557762086391,1.39644300938,-0.0346052231845
3009,49738.8445608,112646.539062,86003.53125,5,83619.2175444,82444.2008899,136541.987023,2.38623003587,-0.528296780172,0.7670524943,-0.783518850803,-1.60548949242,-0.520645618439,2.58605313301,2.2968577453
3010,4478.51743476,191493.90625,144521.640625,7,204893.889973,200880.124669,207434.625349,2.86518522179,0.940712110654,0.683879333655,1.86087501049,-2.02952933311,1.49742984772,1.29444503784,1.14678116998
3011,56707.9142412,108963.203125,54751.7851562,4,137751.780013,102478.137069,163343.592573,2.15104586625,-0.47585120478,-0.191143136333,0.0592969283462,-2.27455735207,1.06590557098,2.9281039238,0.633975579349
3012,2794.66439266,131346.796875,62584.1796875,5,211712.34533,205506.422206,208311.130589,1.06634601549,-0.0853314746896,2.45575679734,-1.15164601803,2.46394944191,-0.0692364498973,2.35546016693,-1.04007422152
3013,12329.1153848,70495.5234375,58641.3125,4,68860.6676663,85169.0467723,113969.123408,0.144800215206,1.633493888,1.31950359561,1.6888409853,1.18569850922,0.197991997004,0.0097929155454,-2.15906250652
3014,101853.525045,147496.296875,88177.953125,6,90492.3306892,80451.1022073,186475.270235,3.69978484555,-0.429923742332,-0.50015521834,1.98303472996,2.30449080467,-0.682342708111,-1.86110413074,-0.214329483291
3015,56949.7566563,173254.3125,131053.828125,7,188815.42294,122376.108045,183305.69239,2.93153741285,0.451219320643,-2.62874157989,0.676162362099,0.294152915478,-1.65961420536,1.95642328262,-2.59364831999
3016,66743.7457563,326853.21875,53102.8984375,3,416277.567666,356251.338049,498351.93963,3.09271512539,-1.54916703582,-1.73691196843,0.176169246435,0.829817771912,1.05515658855,0.474647343159,-2.42460335724
3017,246.389869012,33535.4882812,28707.828125,4,76074.4540652,90301.0354918,91144.6026986,2.01515332907,1.89801079536,0.634445611316,1.49052071571,-1.33907783031,-0.00148522504605,0.751819908619,2.94152003926
3018,105913.361037,129410.71875,91447.015625,7,245385.093804,169932.414695,330479.863613,3.21238589851,1.26964747181,-2.14857451692,-1.13862156868,2.0086607933,-1.38202190399,0.964794278145,-1.06245569383
3019,65166.4391106,169109.671875,96434.0390625,11,173756.003393,166565.323156,236483.636388,1.71829488917,0.448962179982,-0.220151020757,1.07647454739,-1.81976521015,-1.86773169041,-0.748434662819,1.38879419228
3020,103345.675342,91574.7421875,57158.8554687,4,75320.1523653,44609.3202976,176019.063205,2.24256079081,1.30888406038,-1.7154610954,1.18613529205,0.5237377882,-1.58622419834,2.90829849243,0.84645255458
3021,16164.7356839,190544.8125,96016.421875,10,131463.457403,150552.834767,169949.586783,0.717623095,0.65676744494,-2.51258766677,0.651521742344,-1.79498374462,0.298661023378,1.61707794666,0.638163326085
3022,7013.84908772,76036.5390625,63938.296875,3,32996.2983435,36110.3799453,48091.9256346,3.40399759842,1.253769564,-2.73469126281,-2.01651787758,2.60381436348,-2.75360870361,-1.58094263077,0.222501212376
3023,51075.4493773,42872.7890625,27917.9375,3,25127.1036198,23260.1541747,114944.233386,6.32464517882,2.12227946645,-2.80866188183,-3.63739037514,0.861605525017,0.896780908108,2.46314883232,-0.672242242974
3024,63634.8099156,378309.0625,154431.75,7,347097.029673,308012.057402,403670.560647,2.01945590893,1.07324043735,1.82172873792,1.01233708858,-0.196808591485,-1.30857312679,-1.36101925373,2.85274187559
3025,84654.1129837,45431.3398438,37282.9257812,5,81587.8600028,55227.0859277,190258.006629,3.15087253903,1.68104678673,1.01181410738,1.03139817715,-2.07135868073,-2.43821310997,-1.38656103611,2.82127670966
3026,55000.5060497,201157.625,115976.398438,6,224560.554824,227081.816772,282274.438721,2.77824442232,0.0931376256488,0.151242392091,0.825891792774,2.83111429214,-1.50464558601,-2.85803985596,1.06759705659
3027,53104.0083696,93469.4609375,20517.9003906,3,79809.1231079,85175.055544,145941.884279,0.0199344976679,0.680687636669,-3.07706136472,0.670829474926,-3.05973505974,2.12559461594,-0.630587518215,1.067653629
3028,62683.7619764,97604.03125,79947.140625,4,86778.5434483,79366.1119522,180670.39573,4.37185222392,1.4518796519,1.62349582604,-1.84537148476,-1.78893578053,0.547913491726,0.901762008667,3.00400825788
3029,12442.3179772,104675.4375,43162.109375,2,134048.624589,143650.998199,159468.566603,1.55294543169,-0.753928840491,2.24891286367,-1.06958985329,0.728387415409,2.02375125885,2.20678567886,-1.3739097856
3030,63387.0810235,100884.351562,58400.0703125,6,30279.3516086,22350.9397761,89781.5065004,2.68177169734,0.693772803947,-2.57620735923,1.05875813961,1.05015933514,0.360023349524,-0.512955963612,0.00578768045084
3031,49749.0966032,68903.0625,25959.3339844,5,69973.5979953,22178.1568018,73438.7092769,3.47717869907,0.4426081016,2.3134806611,3.38795351982,0.465316146612,-0.466174811125,-2.10780525208,-1.03789293461
3032,40852.0377583,43527.2226562,27317.3671875,4,55741.9129989,102135.309545,178993.20123,2.04082070893,-1.51714144387,-1.70905075595,-1.40909528732,2.53617596626,-0.852884232998,-1.04405093193,1.57744506233
3033,76042.2448389,32599.1015625,30133.0332031,5,73050.3535201,44287.7509264,134725.175423,3.67187734412,1.00172137774,3.11312285772,-1.48115265369,0.407938987017,-0.0620271973312,-1.37160670757,-1.18092412586
3034,12739.3767072,71697.296875,65417.578125,5,85078.2836131,81236.0202493,197580.619456,4.66091905744,-3.43900910965,-2.94494494779,0.426690667868,0.734294950962,-1.508431077,1.18138039112,-1.72778920912
3035,85572.6736519,156073.796875,124171.164062,4,371448.682497,284681.97469,389925.138754,2.98306270706,-0.764693158931,-0.0326821820876,-0.3014754951,2.91419625282,-0.852554798126,-3.04199790955,0.204871014347
3036,74120.1546148,69801.8515625,51988.15625,7,20657.1235157,109315.169587,206533.328647,1.92549049735,-1.01078772901,-0.253700222419,0.629600465298,0.754585564137,-2.33955764771,-2.06276535988,-2.65660165975
3037,10607.4547496,83543.7265625,33670.1132812,3,63372.8092786,72702.7614191,104930.93581,2.59351520762,1.96533186986,2.21529120914,-0.536436259747,1.53156805038,1.59058570862,-0.9520149827,-1.50815382685
3038,93765.8625639,39308.8828125,30193.1328125,4,49621.798316,42939.3087157,157190.286653,2.73019382126,1.15717621356,2.21841631699,0.890873610973,-0.498758912086,-0.352864086628,-1.36111283302,-1.32862820868
3039,31888.4627595,113221.632813,99039.21875,5,85044.3023179,92129.4506913,191117.324768,2.82677771639,2.2068980877,-1.27180678583,2.01390528679,1.5483751297,-3.12788963318,-0.637864947319,3.13658308253
3040,30419.3535074,136647.234375,17682.0214844,3,114475.56289,126530.904191,175332.381833,2.02806074978,-1.18852836167,-0.815830585747,-2.37196159363,-2.46280241013,-3.53635931015,-2.50484442711,1.19918066352
3041,54620.3209107,141215.375,109032.570312,11,128699.976974,136640.945735,191269.705399,0.873830175497,-0.0207956357132,1.92162688656,0.818361759186,1.67791795731,-0.509087443352,-1.57139635086,2.9874696202
3042,58459.3208092,102908.148438,50237.6757812,6,150554.417624,185672.875802,267262.96048,1.38101113257,-1.00154255477,-1.27762461916,-1.34928846359,-2.61413669586,-1.35446417332,-1.60631155968,1.08201590377
3043,28277.8868229,167635.015625,93076.2421875,5,196600.996879,200031.190543,235270.583153,1.33253384481,-0.738445359477,1.12191495799,-0.550847709179,-0.197347551584,-1.37580037117,-0.292909473181,3.1240134532
3044,67931.1518972,112499.117188,111172.085938,8,146450.182799,163136.969998,303192.836282,1.81231109431,1.66543668424,0.763796239683,0.668819248676,-0.749883115292,-0.266217470169,-0.422871649265,-2.82548065921
3045,42285.4802718,90231.140625,67782.4609375,3,162914.120728,202483.690925,248149.679163,1.10509064357,-0.437642801024,-1.22424250822,-0.668500125408,-2.30495071411,-1.83044481277,-0.718678772449,1.28559195095
3046,55780.0630979,66401.0234375,58786.8359375,7,82318.5385818,42860.8349204,111904.664279,2.00009621452,-1.03408181077,3.05508509403,-0.365929067135,-1.34290611744,2.3528149128,-0.268310844898,1.95237471904
3047,19288.319152,88268.6875,70995.46875,7,146022.173971,134078.609315,180925.181462,2.11543432814,-1.68198685475,2.25172477788,-1.86420607567,0.144153058529,2.11851215363,-3.06779980659,-3.00638546049
3048,25559.0187039,92491.9375,64861.3320312,5,124231.114787,141913.301342,170209.904293,2.34978818023,0.499610062068,1.79013084826,-0.719060361385,-2.48398828506,0.772665739059,2.29201507568,-0.511272301399
3049,80870.6497514,114598.5625,16454.4296875,3,165810.613284,157024.042801,398769.317723,0.530529295105,-2.29911197785,-2.30685532445,-1.8114913702,-2.09783983231,-0.980525553226,-0.325953602791,0.850516360696
3050,67859.4317774,118138.21875,110470.835938,8,186447.279589,210307.865469,303211.576493,3.05210576921,0.971419507297,-0.31410647377,1.60012769699,2.98242926598,1.73801267147,0.33399400115,-2.16940022909
3051,42670.8614356,144906.734375,125980.65625,7,134251.671424,144428.752707,190712.189468,1.41443347071,0.4663564588,-2.64890147801,-0.822663247585,3.05200362206,1.23560786247,0.469105690718,-0.554183397652
